filename,width,height,class,xmin,ymin,xmax,ymax,path
37_s_DSCF1029.JPG,300,225,2,55,43,183,139,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1029.JPG,300,225,1,171,28,291,121,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1088.JPG,300,225,5,39,0,122,27,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1088.JPG,300,225,2,56,92,123,131,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1106.JPG,300,225,2,106,88,201,139,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1061.JPG,300,225,6,8,101,134,190,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1061.JPG,300,225,2,68,70,174,142,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1132.JPG,300,225,1,226,62,268,90,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1132.JPG,300,225,4,184,86,261,141,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1132.JPG,300,225,5,5,138,125,217,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1025.JPG,300,225,6,123,138,252,208,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1105.JPG,300,225,2,89,73,171,118,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1059.JPG,300,225,2,60,57,188,130,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1086.JPG,300,225,4,0,32,55,69,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1086.JPG,300,225,2,66,34,135,73,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1086.JPG,300,225,1,141,41,208,79,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1086.JPG,300,225,3,215,43,284,83,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1037.JPG,300,225,1,79,133,224,195,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1015.JPG,300,225,3,146,91,247,183,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1015.JPG,300,225,6,33,84,130,162,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1049.JPG,300,225,4,152,67,211,105,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1049.JPG,300,225,5,67,64,123,102,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1049.JPG,300,225,3,0,62,48,96,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1021.JPG,300,225,5,163,62,239,106,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1066.JPG,300,225,1,157,92,216,119,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1066.JPG,300,225,5,76,92,133,118,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1048.JPG,300,225,4,270,160,300,206,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1048.JPG,300,225,5,167,128,244,173,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1048.JPG,300,225,3,63,92,145,140,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1092.JPG,300,225,4,25,86,93,125,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1092.JPG,300,225,5,106,106,175,144,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1092.JPG,300,225,3,172,75,230,112,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1111.JPG,300,225,6,192,106,292,170,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1111.JPG,300,225,2,96,81,197,146,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1114.JPG,300,225,6,59,82,177,142,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1040.JPG,300,225,2,0,137,115,217,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1040.JPG,300,225,1,103,159,207,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1040.JPG,300,225,4,193,180,288,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1110.JPG,300,225,3,91,65,172,126,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1110.JPG,300,225,1,170,88,251,150,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1072.JPG,300,225,3,61,99,136,144,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1072.JPG,300,225,2,156,120,236,164,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1050.JPG,300,225,5,0,31,47,81,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1050.JPG,300,225,3,89,11,164,59,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1056.JPG,300,225,2,154,88,234,127,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1056.JPG,300,225,6,82,86,161,126,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1142.JPG,300,225,2,75,98,148,130,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1142.JPG,300,225,1,165,99,237,131,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1068.JPG,300,225,5,110,59,208,98,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1068.JPG,300,225,1,208,146,281,186,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1120.JPG,300,225,3,89,104,198,162,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1130.JPG,300,225,1,131,158,200,206,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1023.JPG,300,225,2,156,95,221,133,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1125.JPG,300,225,1,80,76,134,110,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1125.JPG,300,225,6,98,114,165,154,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1125.JPG,300,225,2,197,102,262,140,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1074.JPG,300,225,2,65,94,221,206,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1082.JPG,300,225,5,121,76,199,118,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1082.JPG,300,225,4,207,78,284,119,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1053.JPG,300,225,1,76,126,158,168,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1053.JPG,300,225,6,165,124,248,167,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1122.JPG,300,225,5,106,87,184,127,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1097.JPG,300,225,5,136,69,235,129,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1070.JPG,300,225,2,65,117,171,173,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
37_s_DSCF1070.JPG,300,225,6,96,79,187,129,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1094.JPG,300,225,4,113,85,194,133,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1133.JPG,300,225,1,145,121,242,195,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1101.JPG,300,225,2,118,61,223,124,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1116.JPG,300,225,5,171,155,269,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1141.JPG,300,225,2,91,8,158,40,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1090.JPG,300,225,1,152,67,195,100,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1140.JPG,300,225,6,101,13,168,47,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1044.JPG,300,225,6,124,116,220,173,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1038.JPG,300,225,2,56,145,200,210,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1017.JPG,300,225,4,42,6,121,61,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1135.JPG,300,225,6,148,133,194,161,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1032.JPG,300,225,5,67,152,156,205,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1032.JPG,300,225,6,231,104,300,155,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1013.JPG,300,225,1,110,102,141,117,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1013.JPG,300,225,2,80,96,111,111,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1013.JPG,300,225,3,50,89,80,105,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1013.JPG,300,225,4,103,110,135,126,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1013.JPG,300,225,5,70,105,102,120,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1013.JPG,300,225,6,40,99,71,115,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1064.JPG,300,225,3,249,18,300,83,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1064.JPG,300,225,2,60,79,157,151,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1109.JPG,300,225,3,39,21,152,106,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1099.JPG,300,225,6,166,73,275,133,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1103.JPG,300,225,6,177,89,221,122,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1103.JPG,300,225,5,144,165,199,209,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1016.JPG,300,225,4,123,175,226,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1016.JPG,300,225,6,194,131,288,185,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1016.JPG,300,225,3,226,85,300,145,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1081.JPG,300,225,4,117,104,198,155,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1129.JPG,300,225,6,123,153,193,197,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1137.JPG,300,225,2,17,43,116,109,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1104.JPG,300,225,5,135,29,195,62,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1104.JPG,300,225,1,128,142,195,184,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1042.JPG,300,225,5,66,150,150,208,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1065.JPG,300,225,5,175,84,242,109,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1065.JPG,300,225,1,56,74,119,99,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1077.JPG,300,225,6,0,89,105,158,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1077.JPG,300,225,1,130,104,246,173,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1029.JPG,300,225,6,171,149,300,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1029.JPG,300,225,2,72,76,195,173,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1029.JPG,300,225,1,0,36,99,128,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1088.JPG,300,225,5,133,74,193,113,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1088.JPG,300,225,2,155,149,204,182,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1106.JPG,300,225,2,103,86,222,156,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1061.JPG,300,225,6,108,98,212,154,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1061.JPG,300,225,2,69,67,156,112,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1132.JPG,300,225,1,193,46,243,69,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1132.JPG,300,225,4,140,71,232,119,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1132.JPG,300,225,5,0,105,77,172,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1025.JPG,300,225,6,116,129,218,187,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1105.JPG,300,225,2,102,80,246,171,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1059.JPG,300,225,2,108,81,199,139,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1086.JPG,300,225,4,199,84,248,112,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1086.JPG,300,225,2,141,87,190,115,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1086.JPG,300,225,1,87,92,135,121,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1086.JPG,300,225,3,32,95,81,124,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1037.JPG,300,225,1,61,91,175,153,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1015.JPG,300,225,3,171,124,255,180,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1015.JPG,300,225,6,82,108,162,154,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1049.JPG,300,225,4,34,107,123,157,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1049.JPG,300,225,5,162,106,247,156,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1049.JPG,300,225,3,270,105,300,150,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1021.JPG,300,225,5,28,45,118,106,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1066.JPG,300,225,1,87,105,160,147,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1066.JPG,300,225,5,179,87,250,128,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1048.JPG,300,225,4,36,101,91,126,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1048.JPG,300,225,5,123,97,177,121,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1048.JPG,300,225,3,206,90,264,115,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1092.JPG,300,225,4,0,73,69,121,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1092.JPG,300,225,5,85,70,156,117,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1092.JPG,300,225,3,132,27,193,71,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1111.JPG,300,225,6,204,109,300,162,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1111.JPG,300,225,2,101,116,200,169,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1114.JPG,300,225,6,179,132,277,188,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1040.JPG,300,225,2,201,133,293,196,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1040.JPG,300,225,1,126,149,208,205,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1040.JPG,300,225,4,61,164,135,217,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1110.JPG,300,225,3,56,61,151,114,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1110.JPG,300,225,1,157,65,254,118,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1072.JPG,300,225,3,104,126,173,172,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1072.JPG,300,225,2,188,134,260,180,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1050.JPG,300,225,5,160,0,245,41,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1050.JPG,300,225,3,24,15,107,69,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1056.JPG,300,225,2,159,78,261,130,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1056.JPG,300,225,6,59,78,160,132,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1142.JPG,300,225,2,151,98,224,130,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1142.JPG,300,225,1,62,99,134,131,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1068.JPG,300,225,5,148,83,227,128,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1068.JPG,300,225,1,240,174,298,215,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1120.JPG,300,225,3,72,80,167,142,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1130.JPG,300,225,1,126,138,218,196,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1023.JPG,300,225,2,130,79,222,137,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1125.JPG,300,225,1,165,71,236,121,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1125.JPG,300,225,6,118,109,206,168,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1125.JPG,300,225,2,8,78,93,134,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1074.JPG,300,225,2,33,55,173,158,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1082.JPG,300,225,5,56,26,145,73,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1082.JPG,300,225,4,151,25,239,72,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1053.JPG,300,225,1,103,142,184,186,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1053.JPG,300,225,6,187,145,268,189,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1122.JPG,300,225,5,48,37,131,88,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1097.JPG,300,225,5,95,52,190,105,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1070.JPG,300,225,2,82,75,148,121,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
38_s_DSCF1070.JPG,300,225,6,80,48,136,89,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1094.JPG,300,225,4,64,51,176,132,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1133.JPG,300,225,1,62,52,157,136,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1101.JPG,300,225,2,45,58,141,120,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1116.JPG,300,225,5,91,119,173,162,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1141.JPG,300,225,2,88,54,152,77,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1090.JPG,300,225,1,182,99,221,127,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1140.JPG,300,225,6,133,42,223,79,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1044.JPG,300,225,6,95,87,184,149,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1038.JPG,300,225,2,159,176,285,225,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1017.JPG,300,225,4,84,57,149,92,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1135.JPG,300,225,6,102,101,151,130,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1032.JPG,300,225,5,38,119,118,165,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1032.JPG,300,225,6,198,88,273,133,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1013.JPG,300,225,1,162,175,196,189,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1013.JPG,300,225,2,198,172,232,187,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1013.JPG,300,225,3,234,169,267,184,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1013.JPG,300,225,4,163,184,199,199,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1013.JPG,300,225,5,202,183,237,198,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1013.JPG,300,225,6,238,181,272,196,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1064.JPG,300,225,3,36,29,102,72,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1064.JPG,300,225,2,175,60,251,108,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1109.JPG,300,225,3,58,30,164,89,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1099.JPG,300,225,6,62,9,193,82,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1103.JPG,300,225,6,121,44,178,74,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1103.JPG,300,225,5,134,154,203,197,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1016.JPG,300,225,4,87,151,179,201,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1016.JPG,300,225,6,160,105,244,151,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1016.JPG,300,225,3,196,58,275,111,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1081.JPG,300,225,4,121,105,180,137,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1129.JPG,300,225,6,78,121,149,170,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1137.JPG,300,225,2,98,95,176,149,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1104.JPG,300,225,5,141,40,197,67,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1104.JPG,300,225,1,134,146,197,181,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1042.JPG,300,225,5,50,138,133,179,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1065.JPG,300,225,5,223,101,300,142,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1065.JPG,300,225,1,75,110,159,151,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1077.JPG,300,225,6,25,105,116,156,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1077.JPG,300,225,1,139,110,232,161,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1029.JPG,300,225,6,142,65,270,155,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1029.JPG,300,225,2,26,41,144,137,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1029.JPG,300,225,1,0,40,41,132,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1088.JPG,300,225,5,133,36,198,70,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1088.JPG,300,225,2,137,125,190,155,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1106.JPG,300,225,2,57,53,132,95,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1061.JPG,300,225,6,159,135,241,191,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1061.JPG,300,225,2,129,105,198,151,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1132.JPG,300,225,1,33,82,73,103,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1132.JPG,300,225,4,38,105,112,148,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1132.JPG,300,225,5,170,136,285,197,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1025.JPG,300,225,6,88,142,206,221,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1105.JPG,300,225,2,15,29,151,109,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1059.JPG,300,225,2,107,83,180,125,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1086.JPG,300,225,4,173,51,223,89,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1086.JPG,300,225,2,114,64,164,103,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1086.JPG,300,225,1,60,80,109,119,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1086.JPG,300,225,3,3,93,54,132,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1037.JPG,300,225,1,34,91,144,161,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1015.JPG,300,225,3,182,117,293,210,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1015.JPG,300,225,6,61,110,167,189,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1049.JPG,300,225,4,162,66,247,117,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1049.JPG,300,225,5,47,54,128,105,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1049.JPG,300,225,3,0,45,29,91,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1021.JPG,300,225,5,156,68,218,105,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1066.JPG,300,225,1,172,106,236,136,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1066.JPG,300,225,5,90,103,152,131,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1048.JPG,300,225,4,208,101,263,126,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
39_s_DSCF1048.JPG,300,225,5,122,97,176,121,/home/sha_maayan/busProject/6_classes/augmentation/aug_images/
